scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,b_signature,network,network_response,transfer,segment_transfer_1,segment_transfer_2,segment_transfer_3,segment_transfer_4,segment_transfer_5,segment_locked_transfer_1,segment_locked_transfer_2,segment_locked_transfer_3,segment_locked_transfer_4,segment_locked_transfer_5,target_response_coverage,transfer_first_half,transfer_second_half,transfer_split_abs_log2,transfer_nonstationary_flag,transfer_log2_slope_per_s,locked_transfer_segment_median,evoked_fc_z,evoked_fc_first_half_z,evoked_fc_second_half_z,evoked_fc_split_abs_z,fc_valid_fraction,relative_latency_raw_ms,relative_latency_ms,latency_valid_fraction,median_pulse_tail_energy_fraction,median_target_fit_r_squared,median_target_snr_db,median_target_phase_consistency,target_frequency_qa_valid_fraction,a1_snr_db_min,a1_phase_consistency_min,baseline_transfer,baseline_evoked_fc_z,baseline_relative_latency_ms,log2_transfer_vs_baseline,evoked_fc_z_vs_baseline,latency_ms_vs_baseline
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,2Hz,60.0,0.02,0.5,3982969b5c5cb0b2,angular_parietal_context,0.014029943930615478,0.3175631290427109,0.004776172237392639,0.024797836084597114,0.03566317030340776,0.30074125333188434,0.6113640441022856,0.00055944835755827,0.0008653589160293266,0.0014686579411626335,0.003775613411723416,0.011148804708045832,1.0,0.01825125989297689,0.44035945584898045,4.592613682792013,True,0.8800151352509599,0.0014686579411626335,0.16853065752412782,0.08457627453475605,0.2327757585311605,0.14819948399640445,1.0,,,,,8.270755826306209e-05,-2.3923702302195062,0.23599857098622073,0.0,31.428695921633363,0.9991457855334127,0.0005265766315438095,2.2299636430861858,,9.236184202661587,-2.061432985562058,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded,0.019966828017754793,0.29981242037804323,0.010126840197057053,0.04218574521556725,0.10836647811391895,0.2798078715005099,0.5834387195555082,0.0009607004033656616,0.002556038387866267,0.015402386602021787,0.013428030683289004,0.03488896927208388,1.0,0.043122400258009716,0.4195824143574977,3.2824448245632376,True,0.7213129665231661,0.013428030683289004,0.09013157993717291,-0.0038774901211508965,0.1281961975578086,0.1320736876789595,1.0,,,,,0.00021509929743601663,-2.0056288533449607,0.05944050644182719,0.07692307692307693,28.806106028610316,0.9975729869241805,0.00038727913176056316,1.2990240947670233,,9.596470671005502,-1.2088925148298504,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded,0.008931553803797504,0.1537716126147847,0.010799391861765938,0.04076841009670771,0.08607579486406142,0.17713074749162327,0.24250606158677304,0.001445871948048531,0.003172958366544137,0.010479401075332075,0.007602831024211092,0.01082618574372174,1.0,0.03901695979812859,0.206921434965051,2.4069098289063904,True,0.5548644363366413,0.007602831024211092,0.11712431887081381,0.03639801485497407,0.15614322556544827,0.1197452107104742,1.0,,,,,0.0006389442538091705,0.44077791351625994,0.18286726324494232,0.3684210526315789,28.806106028610316,0.9975729869241805,0.0007566661084753827,1.3959869247468757,,7.666916652881165,-1.278862605876062,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_anatomical_core,0.009047998067345988,0.15631310416539063,0.007576677094296463,0.025860842993749307,0.0430743270017103,0.15087402082213636,0.3028603690121603,0.00037869837089221864,0.0007842312479558243,0.003014470462503217,0.0018714660283215788,0.0072676803379578036,1.0,0.020313087230100873,0.2189893161114969,3.430379060858313,True,0.6593195331034049,0.0018714660283215788,0.09742909682596304,-0.012601787724315545,0.13952141481436964,0.1521232025386852,1.0,,,,,0.00025531418405688733,-2.024503283161338,0.050507660714030844,0.1,28.806106028610316,0.9975729869241805,0.00034292894333587854,1.285551800069045,,8.83231333980259,-1.188122703243082,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_anatomical_core,0.008412859121377904,0.14814739197849444,0.009738568165513864,0.03211715303175882,0.07652877256643398,0.1799772502788111,0.23949304018775952,0.0011901736161370109,0.001963320715235714,0.00793719753890589,0.007485145243920685,0.01106799974713767,1.0,0.03153458913361866,0.2050080486345906,2.7006735097118937,True,0.586332956736034,0.007485145243920685,0.12375117407717325,0.03734544004874947,0.17145172345243126,0.1341062834036818,1.0,,,,,0.0006454329792132674,0.2450864888237097,0.2082608198036759,0.4375,28.806106028610316,0.9975729869241805,0.0007897776094665207,1.3989580608850973,,7.551371046286539,-1.275206886807924,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_platel_peaks,0.03587467260172649,0.3179643105968865,0.009057500756322773,0.04583981427765888,0.1422906388998163,0.3525509379892152,0.588937424320368,0.0015254940288492891,0.003212196005450728,0.02125572588650916,0.025605673833633737,0.03740517607095337,1.0,0.049488417069509405,0.44466285248846704,3.167549083569729,True,0.7494436829304238,0.02125572588650916,0.08914430752812105,0.013148097997806332,0.12505261372113657,0.11190451572333024,1.0,,,,,0.00021509929743601663,-0.4245865744136573,0.08223810758491149,0.0,28.806106028610316,0.9975729869241805,0.00042542155778114873,1.309973866730413,,9.54575598405222,-1.220829559202292,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_platel_peaks,0.01040901713258802,0.1859799120258072,0.022410078703793416,0.1064769967473112,0.19664512849007237,0.18988240974333143,0.23720997602617425,0.003753508414977607,0.02741256681846659,0.041682340752768755,0.008303640871371816,0.019964989919464483,1.0,0.11243465478968452,0.2197985667775701,0.9670952051735231,False,0.3821227303506952,0.019964989919464483,0.07308687053380475,0.041358820105746534,0.06588445968022266,0.024525639574476128,1.0,,,,,0.00038785937694796324,0.41067748140361116,0.11036324680606416,0.0,28.806106028610316,0.9975729869241805,0.0007136224361266791,1.4002111144867366,,8.025770112742375,-1.3271242439529318,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded_left,0.028390359983290637,0.4961714615305424,0.010132664930123004,0.0601855477560521,0.25696310007072853,0.5156641040670958,0.9321711144549875,0.002044203530398333,0.007368430158382048,0.06567358622056661,0.08345714590269214,0.16483905369666937,1.0,0.07878915025516103,0.6928333906498257,3.1364395808826275,True,0.8072980554421737,0.06567358622056661,0.08595783860320712,0.012810954768682234,0.12061817874226911,0.10780722397358689,1.0,,,,,0.000295529070677758,-2.0056288533449607,0.08223810758491149,0.14285714285714285,28.806106028610316,0.9975729869241805,0.0003932691185609308,1.2710751760122718,,10.301106139109564,-1.1851173374090647,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded_left,0.007712948044246783,0.1347973293073932,0.006132431648228963,0.024980933204640256,0.04743817895890709,0.1373913554603553,0.25616197585197586,0.0008392108206962553,0.0007369605389590088,0.0043785789637164705,0.00604576507274388,0.004059541894914944,1.0,0.02046974422716239,0.1882711772453297,3.201247171346065,True,0.6614149260339366,0.004059541894914944,0.1399098443725985,0.024431539248248178,0.19611101632369185,0.17167947707544368,1.0,,,,,0.0006454329792132674,1.047338887742368,0.2082608198036759,0.625,28.806106028610316,0.9975729869241805,0.0007625311112950089,1.394078014678501,,7.46577999707996,-1.2541681703059024,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded_right,0.010139374057962976,0.18116214732637823,0.010121018812322023,0.029569176749974817,0.04570031096130987,0.15182837885388042,0.36516980004855987,0.0004514938220692242,0.0008866654225953289,0.0036123124484383202,0.0021605340810670415,0.007384416190039123,1.0,0.023601490788894345,0.2541006320046812,3.4284500682438477,True,0.6353278776041584,0.0021605340810670415,0.0943053212711387,-0.020565935010984027,0.13577421637334805,0.15634015138433208,1.0,,,,,0.00021128095014583126,-1.8996124422667735,0.034697054478515246,0.0,28.806106028610316,0.9975729869241805,0.0003813803800462354,1.3269730135217748,,8.891835202901438,-1.232667692250636,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded_right,0.009817812538016212,0.1754167457741651,0.01901804557701968,0.06653327352497014,0.1561831129288921,0.22836445278389178,0.22957813981069103,0.002491085241750366,0.013661063603274463,0.02508070490624642,0.009560913943431254,0.028871803960042533,1.0,0.07436942714060543,0.22741919859673018,1.612572486466716,True,0.4483139466393462,0.013661063603274463,0.09433879336902912,0.048364490461699966,0.11617543480720469,0.06781094434550472,1.0,,,,,0.0003884997927545708,-1.5245341067184004,0.15111537127278732,0.18181818181818182,28.806106028610316,0.9975729869241805,0.0007508462162847723,1.3978958348152501,,7.868053308682367,-1.303557041446221,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,shared_auditory_relay,0.008633334448806993,0.15255465749396613,0.013972845965151673,0.036115950477315896,0.07627109258305241,0.15354656738747022,0.2833286399671486,0.005593783955709921,0.0050576312601647785,0.0151238409094902,0.01468606857422599,0.02462724049736638,1.0,0.03573775737016033,0.20959820962584153,2.552105383757068,True,0.538576274918696,0.01468606857422599,0.13502933617476814,0.08394325402093877,0.18207393630269214,0.09813068228175337,1.0,,,,,0.0008645938604951442,0.7328872568815727,0.2720855287162719,0.5,28.806106028610316,0.9975729869241805,0.0013247206703249329,1.4455570228020256,,6.847494229770639,-1.3105276866272575,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,anterior_temporal_context,0.02283108143278462,0.36733615309348033,0.013244655880237073,0.05612168708868663,0.192705805790957,0.3870789098149221,0.6820525292788426,0.0024558190154895833,0.005978797697569941,0.047340098903491355,0.06422390657989176,0.0969166089281529,1.0,0.06701732707318757,0.5119962728470702,2.933527255763776,True,0.7079399299223722,0.047340098903491355,0.0709483081519792,0.005180803527618315,0.09996657708243198,0.09478577355481366,1.0,,,,,0.0005040226236565082,-1.5639900971139997,0.10269470657016472,0.16666666666666666,28.806106028610316,0.9975729869241805,0.0005898478023728178,1.343913033446534,,9.282542431400925,-1.2729647252945546,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,hippocampal_context,0.008289114470294678,0.146435391636211,0.0054108045195613436,0.03465154020167685,0.07736929268167095,0.16957155922678988,0.26311687427180575,0.001118310354733192,0.002768807947953853,0.008871543902607368,0.005450832625909765,0.00483996292964755,1.0,0.02879219576084115,0.20388005432622028,2.8239709212386686,True,0.6749168261216607,0.00483996292964755,0.11930373340426856,0.017206755393461247,0.16789728000583776,0.1506905246123765,1.0,,,,,0.000831360081875232,-1.756465474211034,0.08145151707442413,0.0,28.806106028610316,0.9975729869241805,0.0008367631613017838,1.4361239262378156,,7.4512292241158375,-1.316820192833547,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,5Hz,60.0,0.02,0.5,3982969b5c5cb0b2,angular_parietal_context,0.009242867225899575,0.16098879272537303,0.005972093509900744,0.034166808556637826,0.07027147953356258,0.19269259052253043,0.2876234235667275,0.0009673758159386721,0.0020385196996611102,0.006636298640320779,0.008155542301239112,0.008207382472416536,1.0,0.02954417508330276,0.22429737403391936,2.924467107715718,True,0.6837617454592266,0.006636298640320779,0.10242931749077594,0.029793954155993452,0.1429200090846805,0.11312605492868705,1.0,,,,,0.0008869213413437715,-1.136115447532785,0.09079636659605059,0.0,28.806106028610316,0.9975729869241805,0.0007275374364668089,1.3959411533638006,,7.789723057082731,-1.2935118358730247,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded,0.00029023146867026824,0.007237188490632353,,,,,,,,,,,1.0,,,,False,,,,,,,,488.0,488.0,1.0,0.005998558713074423,,,,,,,0.0029388049191802104,,323.0,1.3001997520792818,,165.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded,0.00041233746789960386,0.009515594158897583,,,,,,,,,,,1.0,,,,False,,,,,,,,259.5,230.5,0.8947368421052632,0.011125561878745164,,,,,,,0.004236642323608319,,265.0,1.1673724069366846,,-34.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_anatomical_core,0.00023007508926176944,0.005839879611323587,,,,,,,,,,,1.0,,,,False,,,,,,,,425.0,425.0,1.0,0.005563423271527484,,,,,,,0.0027218475797988503,,325.0,1.1013523484514318,,100.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_anatomical_core,0.0003092408955324261,0.007798196002107235,,,,,,,,,,,1.0,,,,False,,,,,,,,230.0,229.5,0.9375,0.011071776906729386,,,,,,,0.004349446836009093,,249.0,0.842308486076957,,-19.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_platel_peaks,0.0003796358224285459,0.008841566822238894,,,,,,,,,,,1.0,,,,False,,,,,,,,1369.0,1369.0,1.0,0.019834420096263176,,,,,,,0.003240500137626974,,323.5,1.4480855582667354,,1045.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_platel_peaks,0.0007970713985232594,0.019965033808940536,,,,,,,,,,,1.0,,,,False,,,,,,,,312.0,306.0,0.75,0.015505372513566392,,,,,,,0.004026631721646629,,291.0,2.309830081439532,,15.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded_left,0.0003238168916120578,0.008329316316277792,,,,,,,,,,,1.0,,,,False,,,,,,,,566.0,566.0,1.0,0.008368648939472862,,,,,,,0.0030494728643790945,,324.0,1.4496382035211424,,242.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded_left,0.00027396541923920817,0.007047021621400963,,,,,,,,,,,1.0,,,,False,,,,,,,,249.0,249.0,1.0,0.010408635788410829,,,,,,,0.004280280599835753,,258.0,0.7193082628633225,,-9.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded_right,0.0002510484752381803,0.006288258875051051,,,,,,,,,,,1.0,,,,False,,,,,,,,410.0,410.0,1.0,0.005672652520384071,,,,,,,0.0028321532071597217,,322.0,1.1507613006374218,,88.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded_right,0.0005129716851071642,0.012848907958770368,,,,,,,,,,,1.0,,,,False,,,,,,,,270.0,212.0,0.8181818181818182,0.01211300539730514,,,,,,,0.00419344894792132,,272.0,1.6154365510100468,,-60.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,shared_auditory_relay,0.00039668150459811315,0.010058111589385786,,,,,,,,,,,1.0,,,,False,,,,,,,,195.0,195.0,1.0,0.00611928475879185,,,,,,,0.006374510378366883,,219.0,0.6579730255964231,,-24.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,anterior_temporal_context,0.0004363508155871037,0.011070610022478538,,,,,,,,,,,1.0,,,,False,,,,,,,,1368.0,1355.5,0.9444444444444444,0.027239288770139525,,,,,,,0.0038101697231299127,,283.0,1.5388075521794458,,1072.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,hippocampal_context,0.0002872311635070529,0.007285532490197906,,,,,,,,,,,1.0,,,,False,,,,,,,,804.0,804.0,1.0,0.0220957747433227,,,,,,,0.004406195708754394,,267.0,0.7255008446266631,,537.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,3982969b5c5cb0b2,angular_parietal_context,0.00029541107854251926,0.0074690984507668964,,,,,,,,,,,1.0,,,,False,,,,,,,,391.0,391.0,1.0,0.016218065190014862,,,,,,,0.00426458735696111,,289.0,0.8085279620258874,,102.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_expanded,0.040550042331205564,0.8908034981268784,0.012219182748952749,0.10718915344559454,0.35530490736463993,0.853164612581791,1.5841367180707002,0.0004472460885759485,0.0036186008828691437,0.011574673456792356,0.011944977548966035,0.01912448398678285,1.0,0.13986561059873423,1.191727170506066,3.0909407993275506,True,0.8514737845098254,0.011574673456792356,0.2609431040450945,0.08580049571453498,0.35475126238602306,0.2689507666714881,1.0,,,,,3.692159186308164e-05,-1.8755066423364104,0.1729110476006952,0.0,31.40841722037187,0.9981710905380575,0.0002797262393142635,2.1468796790805538,,11.636875918089608,-1.8859365750354593,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_expanded,0.021175922070853576,0.481694005391073,0.012169855041800818,0.08153891889998566,0.2710228267475834,0.5422617298810979,0.7855638613011713,0.0008870389020756878,0.0019395148171487996,0.007016764523049183,0.011874311000534979,0.014607175500397623,1.0,0.1148838525373745,0.6379418464321004,2.4732488819424696,True,0.7379058984144784,0.007016764523049183,0.33033174092936834,0.11920633401051872,0.4473450967988982,0.3281387627883795,1.0,,,,,3.050721548703006e-05,-2.0689635571957092,0.24570772158919835,0.0,31.40841722037187,0.9981710905380575,0.0005529297015857705,2.2308178061567734,,9.766805183919352,-1.9004860652274052,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,3982969b5c5cb0b2,semantic_anatomical_core,0.031028138661243394,0.6822541588245992,0.007876101250144502,0.06219013753341926,0.29168195391898066,0.6601502321715875,1.2102644586722178,0.0002740642020374577,0.0013686673177822975,0.005468563999874051,0.007617592121149338,0.011348270107554388,1.0,0.1003460402247871,0.9133929736241783,3.1862520043233133,True,0.8967643290207408,0.005468563999874051,0.30159573518479577,0.09782931602922307,0.4105201410804015,0.31269082505117846,1.0,,,,,3.9196458122392475e-05,-1.1382495129635086,0.16674906608968873,0.0,31.40841722037187,0.9981710905380575,0.0002471709898865866,2.134099063804408,,11.430584142362203,-1.8325033286196122,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,2Hz,60.0,0.02,0.5,3982969b5c5cb0b2,episodic_anatomical_core,0.020756042714516122,0.4560137565613218,0.011072347762140786,0.07170871616322538,0.24503569394090002,0.5146154358297089,0.7475935974733469,0.0008241069147240503,0.001343785963168242,0.0057779636622647375,0.012333709767281261,0.013097366069852436,1.0,0.10294097569157129,0.6057225368671463,2.5568397283212483,True,0.7498858316086232,0.0057779636622647375,0.34112376651186516,0.12214148870988116,0.4622052032635468,0.34006371455366563,1.0,,,,,2.7779103257630222e-05,-2.026848667735347,0.24126218771867775,0.0,31.40841722037187,0.9981710905380575,0.0005778739633920801,2.233231885128835,,9.624106761958707,-1.89210811861697,
