scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2571261835433711,-1.3645666717221543,0.10744048817878316
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.235171311728108,-1.347032900016596,0.11186158828848791
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2546900320863623,-1.352527722124376,0.09783769003801379
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2241842022697478,-1.342566534367391,0.11838233209764315
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,5Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,functional_connectivity,Fisher-z difference,-1.2451682186973614,-1.361173374412465,0.11600515571510361
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,72.0,5.0,67.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,78.0,12.0,66.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,1190.0,101.0,1089.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,392.0,13.0,379.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,152.0,31.0,121.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,80.0,13.0,67.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,72.0,9.0,63.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,118.0,48.0,70.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,78.0,17.0,61.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,82.0,15.0,67.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,70.0,6.0,64.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,2468.0,2635.0,-167.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,690.0,53.0,637.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,114.0,29.0,85.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,451.0,149.0,302.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,,,
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,28.0,-12.0,40.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,78.0,13.0,65.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,106.0,29.0,77.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,pulse,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,response_latency,ms,82.0,14.0,68.0
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.371038575281134,4.627731290370357,0.7433072849107774
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.159456237968232,5.623785943352712,0.5356702946155201
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.033595232670574,4.479822138443982,0.5537730942265924
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.9755172519074256,5.096853838302198,0.8786634136052278
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.391949075766531,4.757410156029599,0.634538919736932
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.497644685081578,4.900592645155161,0.5970520399264174
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.191578652413241,4.644528896379305,0.5470497560339354
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.749238719935366,5.18668133091963,0.562557389015736
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.126208721913077,4.534524832540598,0.5916838893724794
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.123003382422467,5.561079585991879,0.5619237964305874
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.011482992684956,5.526637215721695,0.4848457769632608
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.67086529982964,6.907747023129354,0.7631182767002862
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.49342469722496,4.907846252642104,0.5855784445828558
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.088079465306733,5.48159411501214,0.6064853502945935
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,8.755528616489189,8.166940879410173,0.5885877370790151
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.9878657309526435,7.4463112408128165,0.541554490139827
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.562829544813296,4.955175187762676,0.6076543570506194
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.046880065892286,6.309371357771335,0.7375087081209513
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.553808510125142,6.056700167005142,0.49710834311999985
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.210389678537439,5.4460799003897735,0.7643097781476653
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.865511565792208,4.303099554529734,0.5624120112624746
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.366941684386181,6.817061057721669,0.5498806266645122
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.5526606226909685,4.004356611026639,0.5483040116643298
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.75600350170086,3.9070243492242227,0.8489791524766375
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.673634668742971,4.931092093323951,0.7425425754190202
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.394628762326652,4.742800768783357,0.6518279935432947
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.756830996232128,4.115787386752354,0.641043609479774
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.223213981306926,4.663194317865642,0.5600196634412837
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.498381919437205,3.880977371307419,0.6174045481297856
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.173707015851043,4.519542985873245,0.6541640299777987
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.278356716837731,4.784218497442665,0.4941382193950661
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,6.346249786340437,5.632535906828275,0.7137138795121611
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.2123858779342855,4.62724988108995,0.5851359968443353
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,4.943440650939375,4.356889241240834,0.5865514096985409
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.67332650010744,7.10009529963602,0.5732312004714206
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.80200495133598,5.284025073709476,0.5179798776265043
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.1117792295417654,4.585564698456556,0.5262145310852091
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,7.450782372861173,6.575608040298262,0.8751743325629109
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.6860110564579776,5.193484672183264,0.4925263842747132
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,transfer_gain,log2 ratio,5.716143292229265,4.894853718572641,0.8212895736566246
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1553915851394327,-2.1972787907655795,0.041887205626146784
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1598066074897706,-2.2114670912605305,0.051660483770759935
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1528903409506888,-2.193135318832127,0.04024497788143844
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.156691971431168,-2.2015721166598636,0.04488014522869577
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.158640082020352,-2.2004386680064054,0.04179858598605346
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1541576090098102,-2.1984974153344075,0.04433980632459722
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1550168351354886,-2.198764817409017,0.043747982273528496
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1590278900687743,-2.2084115906175787,0.04938370054880448
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1562860633257155,-2.1985977351815564,0.04231167185584095
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1471638519242178,-2.19366487818681,0.04650102626259223
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1557457931257256,-2.2067470166425642,0.05100122351683867
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.139802018429713,-2.190622535297147,0.05082051686743405
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,251,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1586305753204322,-2.2054188992221264,0.046788323901694184
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,281,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1563842859157316,-2.204778702763914,0.04839441684818224
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,313,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.0479686587152113,-2.1017929129175363,0.05382425420232506
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,347,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1135592102270886,-2.1680716913661535,0.05451248113906493
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,383,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1576430619685465,-2.204605798877886,0.0469627369093395
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,421,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.149776571740426,-2.198400301585978,0.04862372984555208
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,461,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1466819012773626,-2.1948850768031187,0.04820317552575615
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,503,2Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-2.1627573282718298,-2.2108175799934426,0.04806025172161288
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,11,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2897907691750385,-1.3483591061877862,0.05856833701274766
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,23,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2379384905375523,-1.304528995947968,0.06659050541041567
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,37,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2854006403572689,-1.33861239434029,0.053211753983021026
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,53,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2724488267146914,-1.323812349547301,0.0513635228326097
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,71,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.281390876723492,-1.3444014867935552,0.06301061007006314
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,89,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2765038773004247,-1.349591485887382,0.0730876085869574
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,107,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2872316726636743,-1.3428452852420274,0.05561361257835307
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,127,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3175302894706165,-1.3665904043982036,0.049060114927587106
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,149,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2866739882791287,-1.3369568478961753,0.050282859617046594
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,173,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.2741480300849697,-1.3391682529183668,0.06502022283339715
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,197,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3110513982348215,-1.3699120115315306,0.05886061329670911
local_dynamics_counterfactual,expanded_targets_local_fixed,High AD-like perturbation with A1 and expanded target local dynamics held at baseline,1.0,223,5Hz,60.0,0.02,0.5,expanded_right_only,semantic_expanded_right,episodic_expanded_right,functional_connectivity,Fisher-z difference,-1.3042759463001607,-1.3678729616794838,0.06359701537932305
