scope,variant,condition,severity,seed,probe,global_coupling,input_peak_per_ms,dt_ms,pair,semantic_network,episodic_network,outcome,unit,semantic_value,episodic_value,semantic_minus_episodic_interaction
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.1650274933017501,-1.2439622409972768,0.07893474769552666
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.2776177431550564,-1.341838634451667,0.06422089129661068
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.2232940526147407,-1.3115232191056365,0.08822916649089585
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.2960620574592,-1.3882949998445675,0.09223294238536761
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-0.9637187824301572,-1.0024471161845743,0.03872833375441709
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,5Hz,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,functional_connectivity,Fisher-z difference,-1.2505486113025048,-1.362648075930849,0.11209946462834419
main_full_field,full_field,Baseline,0.0,11,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,498.0,274.0,224.0
main_full_field,full_field,High AD-like perturbation,1.0,23,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,350.0,236.0,114.0
main_full_field,full_field,High AD-like perturbation,1.0,37,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,497.5,273.0,224.5
main_full_field,full_field,High AD-like perturbation,1.0,53,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,809.5,213.0,596.5
main_full_field,full_field,High AD-like perturbation,1.0,71,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,440.5,238.0,202.5
main_full_field,full_field,High AD-like perturbation,1.0,89,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,211.0,220.0,-9.0
main_full_field,full_field,High AD-like perturbation,1.0,107,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,573.0,239.0,334.0
main_full_field,full_field,High AD-like perturbation,1.0,127,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,473.0,268.0,205.0
main_full_field,full_field,High AD-like perturbation,1.0,149,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,573.0,202.0,371.0
main_full_field,full_field,High AD-like perturbation,1.0,173,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,589.0,259.0,330.0
main_full_field,full_field,High AD-like perturbation,1.0,197,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,473.5,259.0,214.5
main_full_field,full_field,High AD-like perturbation,1.0,223,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,454.0,235.0,219.0
main_full_field,full_field,High AD-like perturbation,1.0,251,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,635.5,214.0,421.5
main_full_field,full_field,High AD-like perturbation,1.0,281,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,541.0,380.0,161.0
main_full_field,full_field,High AD-like perturbation,1.0,313,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,427.5,226.0,201.5
main_full_field,full_field,High AD-like perturbation,1.0,347,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,398.5,232.0,166.5
main_full_field,full_field,High AD-like perturbation,1.0,383,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,374.0,215.0,159.0
main_full_field,full_field,High AD-like perturbation,1.0,421,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,422.0,208.0,214.0
main_full_field,full_field,High AD-like perturbation,1.0,461,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,419.0,253.0,166.0
main_full_field,full_field,High AD-like perturbation,1.0,503,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,516.0,276.0,240.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,11,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,2368.5,,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,23,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,1400.5,97.0,1303.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,37,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,1735.5,1730.0,5.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,53,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,211.5,-27.0,238.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,71,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,2494.5,2509.0,-14.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,89,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,261.5,-23.0,284.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,107,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,2684.5,,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,127,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,1652.0,369.0,1283.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,149,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,133.0,-13.0,146.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,173,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,,,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,197,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,1835.0,1859.0,-24.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,223,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,2630.5,2737.0,-106.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,251,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,,,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,281,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,736.5,-17.0,753.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,313,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,1045.5,15.0,1030.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,347,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,881.5,15.0,866.5
main_full_field,full_field,Intermediate AD-like perturbation,0.5,383,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,443.0,-5.0,448.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,421,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,442.0,-21.0,463.0
main_full_field,full_field,Intermediate AD-like perturbation,0.5,461,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,,,
main_full_field,full_field,Intermediate AD-like perturbation,0.5,503,pulse,60.0,0.02,0.5,platel_peak_only,semantic_platel_peaks,episodic_platel_peaks,response_latency,ms,432.0,-25.0,457.0
main_full_field,full_field,Baseline,0.0,11,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,23,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,37,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,53,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,71,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,89,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,107,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,127,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,149,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,173,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,197,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,223,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,251,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,281,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,313,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,347,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,383,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,421,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,461,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,Baseline,0.0,503,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,0.0,0.0,0.0
main_full_field,full_field,High AD-like perturbation,1.0,11,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.521801442785101,7.6784310241021645,1.8433704186829365
main_full_field,full_field,High AD-like perturbation,1.0,23,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.507871846638228,8.175948568946277,1.331923277691951
main_full_field,full_field,High AD-like perturbation,1.0,37,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.46380333712147,8.925320759677163,0.5384825774443076
main_full_field,full_field,High AD-like perturbation,1.0,53,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.440316830410305,7.945066970611943,1.4952498597983626
main_full_field,full_field,High AD-like perturbation,1.0,71,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.586069401858982,9.207364218953359,0.37870518290562316
main_full_field,full_field,High AD-like perturbation,1.0,89,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.356463377743847,7.938042163032681,1.4184212147111657
main_full_field,full_field,High AD-like perturbation,1.0,107,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.926264527751336,8.691173886603249,1.235090641148087
main_full_field,full_field,High AD-like perturbation,1.0,127,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,10.080796105337697,8.79559225751216,1.285203847825537
main_full_field,full_field,High AD-like perturbation,1.0,149,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.708899054539256,8.466695006687532,1.2422040478517236
main_full_field,full_field,High AD-like perturbation,1.0,173,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,10.055930327624731,8.433236143533202,1.6226941840915288
main_full_field,full_field,High AD-like perturbation,1.0,197,2Hz,60.0,0.02,0.5,expanded_left_only,semantic_expanded_left,episodic_expanded_left,transfer_gain,log2 ratio,9.457744618417848,7.902029038075706,1.5557155803421425
