severity,seed,probe,network,segment,segment_start_s,segment_end_s,broadband_transfer,frequency_locked_transfer,broadband_first_half,broadband_second_half,broadband_split_abs_log2,fc_first_half_z,fc_second_half_z,fc_split_abs_z
0.5,251,5Hz,Episodic proxy,4,6.0,8.0,0.3385950935663429,0.0405973026042399,0.2104601353768873,0.425121899178647,1.0143295890960964,0.1579813983860813,0.1338551592820008,0.0241262391040805
0.5,251,5Hz,Episodic proxy,5,8.0,10.0,0.5223360159564006,0.0340468883595472,0.2104601353768873,0.425121899178647,1.0143295890960964,0.1579813983860813,0.1338551592820008,0.0241262391040805
0.5,281,2Hz,Semantic proxy,1,0.0,2.0,0.0125201266165807,0.0004533223483937,0.0313529618761829,0.826069011292058,4.7195886677958026,0.0533604368877771,0.2261523438564635,0.1727919069686863
0.5,281,2Hz,Semantic proxy,2,2.0,4.0,0.0308775143445458,0.0013651593484895,0.0313529618761829,0.826069011292058,4.7195886677958026,0.0533604368877771,0.2261523438564635,0.1727919069686863
0.5,281,2Hz,Semantic proxy,3,4.0,6.0,0.0616718899523006,0.0019154936844743,0.0313529618761829,0.826069011292058,4.7195886677958026,0.0533604368877771,0.2261523438564635,0.1727919069686863
0.5,281,2Hz,Semantic proxy,4,6.0,8.0,0.5312583892651499,0.0071959714332375,0.0313529618761829,0.826069011292058,4.7195886677958026,0.0533604368877771,0.2261523438564635,0.1727919069686863
0.5,281,2Hz,Semantic proxy,5,8.0,10.0,1.168051400812873,0.0186543797487893,0.0313529618761829,0.826069011292058,4.7195886677958026,0.0533604368877771,0.2261523438564635,0.1727919069686863
0.5,281,2Hz,Episodic proxy,1,0.0,2.0,0.0124861043044291,0.0009040819331836,0.0207426093977444,0.3897413812489527,4.231847819329832,0.1147368081534381,0.2840197593010241,0.1692829511475859
0.5,281,2Hz,Episodic proxy,2,2.0,4.0,0.0249625986660049,0.0014076905904131,0.0207426093977444,0.3897413812489527,4.231847819329832,0.1147368081534381,0.2840197593010241,0.1692829511475859
0.5,281,2Hz,Episodic proxy,3,4.0,6.0,0.0278445739804064,0.0016439322456124,0.0207426093977444,0.3897413812489527,4.231847819329832,0.1147368081534381,0.2840197593010241,0.1692829511475859
0.5,281,2Hz,Episodic proxy,4,6.0,8.0,0.2683955990931037,0.0056156703526712,0.0207426093977444,0.3897413812489527,4.231847819329832,0.1147368081534381,0.2840197593010241,0.1692829511475859
0.5,281,2Hz,Episodic proxy,5,8.0,10.0,0.5443885184036108,0.0140100451268054,0.0207426093977444,0.3897413812489527,4.231847819329832,0.1147368081534381,0.2840197593010241,0.1692829511475859
0.5,281,5Hz,Semantic proxy,1,0.0,2.0,0.010126840197057,0.0009607004033656,0.0431224002580097,0.4195824143574977,3.2824448245632376,-0.0038774901211508,0.1281961975578086,0.1320736876789595
0.5,281,5Hz,Semantic proxy,2,2.0,4.0,0.0421857452155672,0.0025560383878662,0.0431224002580097,0.4195824143574977,3.2824448245632376,-0.0038774901211508,0.1281961975578086,0.1320736876789595
0.5,281,5Hz,Semantic proxy,3,4.0,6.0,0.1083664781139189,0.0154023866020217,0.0431224002580097,0.4195824143574977,3.2824448245632376,-0.0038774901211508,0.1281961975578086,0.1320736876789595
0.5,281,5Hz,Semantic proxy,4,6.0,8.0,0.2798078715005099,0.013428030683289,0.0431224002580097,0.4195824143574977,3.2824448245632376,-0.0038774901211508,0.1281961975578086,0.1320736876789595
0.5,281,5Hz,Semantic proxy,5,8.0,10.0,0.5834387195555082,0.0348889692720838,0.0431224002580097,0.4195824143574977,3.2824448245632376,-0.0038774901211508,0.1281961975578086,0.1320736876789595
0.5,281,5Hz,Episodic proxy,1,0.0,2.0,0.0107993918617659,0.0014458719480485,0.0390169597981285,0.206921434965051,2.4069098289063904,0.036398014854974,0.1561432255654482,0.1197452107104742
0.5,281,5Hz,Episodic proxy,2,2.0,4.0,0.0407684100967077,0.0031729583665441,0.0390169597981285,0.206921434965051,2.4069098289063904,0.036398014854974,0.1561432255654482,0.1197452107104742
0.5,281,5Hz,Episodic proxy,3,4.0,6.0,0.0860757948640614,0.010479401075332,0.0390169597981285,0.206921434965051,2.4069098289063904,0.036398014854974,0.1561432255654482,0.1197452107104742
0.5,281,5Hz,Episodic proxy,4,6.0,8.0,0.1771307474916232,0.007602831024211,0.0390169597981285,0.206921434965051,2.4069098289063904,0.036398014854974,0.1561432255654482,0.1197452107104742
0.5,281,5Hz,Episodic proxy,5,8.0,10.0,0.242506061586773,0.0108261857437217,0.0390169597981285,0.206921434965051,2.4069098289063904,0.036398014854974,0.1561432255654482,0.1197452107104742
0.5,313,2Hz,Semantic proxy,1,0.0,2.0,0.0122191827489527,0.0004472460885759,0.1398656105987342,1.191727170506066,3.0909407993275506,0.0858004957145349,0.354751262386023,0.2689507666714881
0.5,313,2Hz,Semantic proxy,2,2.0,4.0,0.1071891534455945,0.0036186008828691,0.1398656105987342,1.191727170506066,3.0909407993275506,0.0858004957145349,0.354751262386023,0.2689507666714881
0.5,313,2Hz,Semantic proxy,3,4.0,6.0,0.3553049073646399,0.0115746734567923,0.1398656105987342,1.191727170506066,3.0909407993275506,0.0858004957145349,0.354751262386023,0.2689507666714881
0.5,313,2Hz,Semantic proxy,4,6.0,8.0,0.853164612581791,0.011944977548966,0.1398656105987342,1.191727170506066,3.0909407993275506,0.0858004957145349,0.354751262386023,0.2689507666714881
0.5,313,2Hz,Semantic proxy,5,8.0,10.0,1.5841367180707002,0.0191244839867828,0.1398656105987342,1.191727170506066,3.0909407993275506,0.0858004957145349,0.354751262386023,0.2689507666714881
0.5,313,2Hz,Episodic proxy,1,0.0,2.0,0.0121698550418008,0.0008870389020756,0.1148838525373745,0.6379418464321004,2.4732488819424696,0.1192063340105187,0.4473450967988982,0.3281387627883795
0.5,313,2Hz,Episodic proxy,2,2.0,4.0,0.0815389188999856,0.0019395148171487,0.1148838525373745,0.6379418464321004,2.4732488819424696,0.1192063340105187,0.4473450967988982,0.3281387627883795
0.5,313,2Hz,Episodic proxy,3,4.0,6.0,0.2710228267475834,0.0070167645230491,0.1148838525373745,0.6379418464321004,2.4732488819424696,0.1192063340105187,0.4473450967988982,0.3281387627883795
0.5,313,2Hz,Episodic proxy,4,6.0,8.0,0.5422617298810979,0.0118743110005349,0.1148838525373745,0.6379418464321004,2.4732488819424696,0.1192063340105187,0.4473450967988982,0.3281387627883795
0.5,313,2Hz,Episodic proxy,5,8.0,10.0,0.7855638613011713,0.0146071755003976,0.1148838525373745,0.6379418464321004,2.4732488819424696,0.1192063340105187,0.4473450967988982,0.3281387627883795
0.5,313,5Hz,Semantic proxy,1,0.0,2.0,0.0112652498540596,0.0011125847266145,0.0788753197339458,0.9457279621897412,3.583779399870086,0.0739255075868933,0.2095948314244805,0.1356693238375871
0.5,313,5Hz,Semantic proxy,2,2.0,4.0,0.0424673151111817,0.0026446643478484,0.0788753197339458,0.9457279621897412,3.583779399870086,0.0739255075868933,0.2095948314244805,0.1356693238375871
0.5,313,5Hz,Semantic proxy,3,4.0,6.0,0.2837175981682153,0.0307764156386972,0.0788753197339458,0.9457279621897412,3.583779399870086,0.0739255075868933,0.2095948314244805,0.1356693238375871
0.5,313,5Hz,Semantic proxy,4,6.0,8.0,0.6258287590764955,0.0349840166046093,0.0788753197339458,0.9457279621897412,3.583779399870086,0.0739255075868933,0.2095948314244805,0.1356693238375871
0.5,313,5Hz,Semantic proxy,5,8.0,10.0,1.3071746857399635,0.0647744571409164,0.0788753197339458,0.9457279621897412,3.583779399870086,0.0739255075868933,0.2095948314244805,0.1356693238375871
0.5,313,5Hz,Episodic proxy,1,0.0,2.0,0.0114319215326063,0.0015110519238894,0.0688966180476545,0.4410899031707527,2.6785676648932486,0.0862711574254262,0.2500771652012318,0.1638060077758055
0.5,313,5Hz,Episodic proxy,2,2.0,4.0,0.0367221501660117,0.0020316483231192,0.0688966180476545,0.4410899031707527,2.6785676648932486,0.0862711574254262,0.2500771652012318,0.1638060077758055
0.5,313,5Hz,Episodic proxy,3,4.0,6.0,0.1635272606623544,0.0192952124363244,0.0688966180476545,0.4410899031707527,2.6785676648932486,0.0862711574254262,0.2500771652012318,0.1638060077758055
0.5,313,5Hz,Episodic proxy,4,6.0,8.0,0.3150378133632395,0.0115006472459365,0.0688966180476545,0.4410899031707527,2.6785676648932486,0.0862711574254262,0.2500771652012318,0.1638060077758055
0.5,313,5Hz,Episodic proxy,5,8.0,10.0,0.5833449446791696,0.0323775921328482,0.0688966180476545,0.4410899031707527,2.6785676648932486,0.0862711574254262,0.2500771652012318,0.1638060077758055
0.5,347,2Hz,Semantic proxy,1,0.0,2.0,0.0140941395479732,0.0005897917444555,0.0230583298132308,0.1285724995010904,2.479222173211304,0.0392344263039166,-0.0035643923473482,0.0427988186512648
0.5,347,2Hz,Semantic proxy,2,2.0,4.0,0.0293732054421423,0.0007147149587003,0.0230583298132308,0.1285724995010904,2.479222173211304,0.0392344263039166,-0.0035643923473482,0.0427988186512648
0.5,347,2Hz,Semantic proxy,3,4.0,6.0,0.0293868332510486,0.0005763617357822,0.0230583298132308,0.1285724995010904,2.479222173211304,0.0392344263039166,-0.0035643923473482,0.0427988186512648
0.5,347,2Hz,Semantic proxy,4,6.0,8.0,0.0933355764175681,0.0021850776681956,0.0230583298132308,0.1285724995010904,2.479222173211304,0.0392344263039166,-0.0035643923473482,0.0427988186512648
0.5,347,2Hz,Semantic proxy,5,8.0,10.0,0.1737811593766491,0.0025663100944593,0.0230583298132308,0.1285724995010904,2.479222173211304,0.0392344263039166,-0.0035643923473482,0.0427988186512648
0.5,347,2Hz,Episodic proxy,1,0.0,2.0,0.015685007656017,0.0010327228641731,0.0196988570149514,0.1161100650512089,2.559309210412656,0.0953027204738505,0.0081570205009986,0.0871456999728518
0.5,347,2Hz,Episodic proxy,2,2.0,4.0,0.0229540865145947,0.0010509386538999,0.0196988570149514,0.1161100650512089,2.559309210412656,0.0953027204738505,0.0081570205009986,0.0871456999728518
0.5,347,2Hz,Episodic proxy,3,4.0,6.0,0.0174017789187179,0.0007031510784553,0.0196988570149514,0.1161100650512089,2.559309210412656,0.0953027204738505,0.0081570205009986,0.0871456999728518
0.5,347,2Hz,Episodic proxy,4,6.0,8.0,0.0945288572124242,0.002261503078528,0.0196988570149514,0.1161100650512089,2.559309210412656,0.0953027204738505,0.0081570205009986,0.0871456999728518
0.5,347,2Hz,Episodic proxy,5,8.0,10.0,0.1522484836007014,0.0033260409524851,0.0196988570149514,0.1161100650512089,2.559309210412656,0.0953027204738505,0.0081570205009986,0.0871456999728518
0.5,347,5Hz,Semantic proxy,1,0.0,2.0,0.0308931497905089,0.0012591356220414,0.1231211878930836,0.7561909480072099,2.618671523429853,-0.0098321515657898,0.0547000980864248,0.0645322496522147
0.5,347,5Hz,Semantic proxy,2,2.0,4.0,0.1643423989352117,0.0077437284249265,0.1231211878930836,0.7561909480072099,2.618671523429853,-0.0098321515657898,0.0547000980864248,0.0645322496522147
0.5,347,5Hz,Semantic proxy,3,4.0,6.0,0.1398723411685471,0.0082450224254563,0.1231211878930836,0.7561909480072099,2.618671523429853,-0.0098321515657898,0.0547000980864248,0.0645322496522147
0.5,347,5Hz,Semantic proxy,4,6.0,8.0,0.5037832232929421,0.0397729332183224,0.1231211878930836,0.7561909480072099,2.618671523429853,-0.0098321515657898,0.0547000980864248,0.0645322496522147
0.5,347,5Hz,Semantic proxy,5,8.0,10.0,1.0733082346282714,0.0416959644963083,0.1231211878930836,0.7561909480072099,2.618671523429853,-0.0098321515657898,0.0547000980864248,0.0645322496522147
0.5,347,5Hz,Episodic proxy,1,0.0,2.0,0.040088339338109,0.0016097070533192,0.1220849250289475,0.3738557077507613,1.6145964909737307,0.0059306336877719,0.0811729089309101,0.0752422752431381
0.5,347,5Hz,Episodic proxy,2,2.0,4.0,0.170306096559521,0.0134658672637807,0.1220849250289475,0.3738557077507613,1.6145964909737307,0.0059306336877719,0.0811729089309101,0.0752422752431381
0.5,347,5Hz,Episodic proxy,3,4.0,6.0,0.098200132670046,0.0058054504823022,0.1220849250289475,0.3738557077507613,1.6145964909737307,0.0059306336877719,0.0811729089309101,0.0752422752431381
0.5,347,5Hz,Episodic proxy,4,6.0,8.0,0.2482635832960717,0.0163312366908489,0.1220849250289475,0.3738557077507613,1.6145964909737307,0.0059306336877719,0.0811729089309101,0.0752422752431381
0.5,347,5Hz,Episodic proxy,5,8.0,10.0,0.5298284433223698,0.0149159735520364,0.1220849250289475,0.3738557077507613,1.6145964909737307,0.0059306336877719,0.0811729089309101,0.0752422752431381
0.5,383,2Hz,Semantic proxy,1,0.0,2.0,0.0112921923319066,0.0004299630263277,0.1652233385468734,0.5971182503853769,1.8535991756938708,0.0464927092638697,0.0727040215458843,0.0262113122820146
0.5,383,2Hz,Semantic proxy,2,2.0,4.0,0.0638748577408086,0.0034313766145352,0.1652233385468734,0.5971182503853769,1.8535991756938708,0.0464927092638697,0.0727040215458843,0.0262113122820146
0.5,383,2Hz,Semantic proxy,3,4.0,6.0,0.3983357777435739,0.0079231160934315,0.1652233385468734,0.5971182503853769,1.8535991756938708,0.0464927092638697,0.0727040215458843,0.0262113122820146
0.5,383,2Hz,Semantic proxy,4,6.0,8.0,0.5080273904500341,0.0064496762955646,0.1652233385468734,0.5971182503853769,1.8535991756938708,0.0464927092638697,0.0727040215458843,0.0262113122820146
0.5,383,2Hz,Semantic proxy,5,8.0,10.0,0.7477060871044926,0.0120862893685953,0.1652233385468734,0.5971182503853769,1.8535991756938708,0.0464927092638697,0.0727040215458843,0.0262113122820146
0.5,383,2Hz,Episodic proxy,1,0.0,2.0,0.0115765816432006,0.000913136872589,0.113488523697416,0.364943042052955,1.685124899852974,0.049237634891513,0.0881450572098901,0.0389074223183771
0.5,383,2Hz,Episodic proxy,2,2.0,4.0,0.0456248387724965,0.0012067955615206,0.113488523697416,0.364943042052955,1.685124899852974,0.049237634891513,0.0881450572098901,0.0389074223183771
0.5,383,2Hz,Episodic proxy,3,4.0,6.0,0.2587220887832387,0.0059943767318444,0.113488523697416,0.364943042052955,1.685124899852974,0.049237634891513,0.0881450572098901,0.0389074223183771
0.5,383,2Hz,Episodic proxy,4,6.0,8.0,0.3271245697790251,0.0051908324009298,0.113488523697416,0.364943042052955,1.685124899852974,0.049237634891513,0.0881450572098901,0.0389074223183771
0.5,383,2Hz,Episodic proxy,5,8.0,10.0,0.4370022321289832,0.0095683349125237,0.113488523697416,0.364943042052955,1.685124899852974,0.049237634891513,0.0881450572098901,0.0389074223183771
0.5,383,5Hz,Semantic proxy,1,0.0,2.0,0.0144563355336734,0.0012949706303384,0.0523273839114693,0.32316721696334,2.626642815413531,-0.0070087547200784,0.1254561626247985,0.132464917344877
0.5,383,5Hz,Semantic proxy,2,2.0,4.0,0.0340261164044334,0.0032542546774942,0.0523273839114693,0.32316721696334,2.626642815413531,-0.0070087547200784,0.1254561626247985,0.132464917344877
0.5,383,5Hz,Semantic proxy,3,4.0,6.0,0.1801388311397802,0.0178738627800252,0.0523273839114693,0.32316721696334,2.626642815413531,-0.0070087547200784,0.1254561626247985,0.132464917344877
0.5,383,5Hz,Semantic proxy,4,6.0,8.0,0.2662270434593812,0.0127423406123168,0.0523273839114693,0.32316721696334,2.626642815413531,-0.0070087547200784,0.1254561626247985,0.132464917344877
0.5,383,5Hz,Semantic proxy,5,8.0,10.0,0.3716794225565307,0.0283459519944007,0.0523273839114693,0.32316721696334,2.626642815413531,-0.0070087547200784,0.1254561626247985,0.132464917344877
0.5,383,5Hz,Episodic proxy,1,0.0,2.0,0.0143528134218411,0.0016691176035659,0.0386735001794937,0.2020314509956489,2.3851626523830856,0.0229572628857401,0.1297005202767253,0.1067432573909851
0.5,383,5Hz,Episodic proxy,2,2.0,4.0,0.0192681828010852,0.0021380151416116,0.0386735001794937,0.2020314509956489,2.3851626523830856,0.0229572628857401,0.1297005202767253,0.1067432573909851
0.5,383,5Hz,Episodic proxy,3,4.0,6.0,0.1484769873238318,0.0153358267729609,0.0386735001794937,0.2020314509956489,2.3851626523830856,0.0229572628857401,0.1297005202767253,0.1067432573909851
0.5,383,5Hz,Episodic proxy,4,6.0,8.0,0.1722083432628707,0.0120568494222228,0.0386735001794937,0.2020314509956489,2.3851626523830856,0.0229572628857401,0.1297005202767253,0.1067432573909851
0.5,383,5Hz,Episodic proxy,5,8.0,10.0,0.2155611111766188,0.0195666062639777,0.0386735001794937,0.2020314509956489,2.3851626523830856,0.0229572628857401,0.1297005202767253,0.1067432573909851
0.5,421,2Hz,Semantic proxy,1,0.0,2.0,0.0121431581699704,0.0004827859751084,0.0125904903763833,0.1296660453200529,3.364394361682354,0.0010803844142593,-0.0479572427535609,0.0490376271678202
0.5,421,2Hz,Semantic proxy,2,2.0,4.0,0.0126409786569783,0.0005603021894665,0.0125904903763833,0.1296660453200529,3.364394361682354,0.0010803844142593,-0.0479572427535609,0.0490376271678202
0.5,421,2Hz,Semantic proxy,3,4.0,6.0,0.0132930673818195,0.0006698889974149,0.0125904903763833,0.1296660453200529,3.364394361682354,0.0010803844142593,-0.0479572427535609,0.0490376271678202
0.5,421,2Hz,Semantic proxy,4,6.0,8.0,0.124841001546105,0.0019600336765971,0.0125904903763833,0.1296660453200529,3.364394361682354,0.0010803844142593,-0.0479572427535609,0.0490376271678202
0.5,421,2Hz,Semantic proxy,5,8.0,10.0,0.1530043423492583,0.0029350375303085,0.0125904903763833,0.1296660453200529,3.364394361682354,0.0010803844142593,-0.0479572427535609,0.0490376271678202
0.5,421,2Hz,Episodic proxy,1,0.0,2.0,0.0117892832603036,0.0009181260233282,0.014077305642282,0.1152991982127879,3.03393934293321,0.1033246668023315,-0.0454980188963574,0.148822685698689
0.5,421,2Hz,Episodic proxy,2,2.0,4.0,0.0136536464657251,0.0009793986723936,0.014077305642282,0.1152991982127879,3.03393934293321,0.1033246668023315,-0.0454980188963574,0.148822685698689
0.5,421,2Hz,Episodic proxy,3,4.0,6.0,0.0202780708628953,0.0011746028857302,0.014077305642282,0.1152991982127879,3.03393934293321,0.1033246668023315,-0.0454980188963574,0.148822685698689
0.5,421,2Hz,Episodic proxy,4,6.0,8.0,0.1173086867006045,0.0014673748706456,0.014077305642282,0.1152991982127879,3.03393934293321,0.1033246668023315,-0.0454980188963574,0.148822685698689
0.5,421,2Hz,Episodic proxy,5,8.0,10.0,0.1298883870433942,0.0041220911211657,0.014077305642282,0.1152991982127879,3.03393934293321,0.1033246668023315,-0.0454980188963574,0.148822685698689
0.5,421,5Hz,Semantic proxy,1,0.0,2.0,0.0128395758712396,0.0010270895221443,0.0135845788178944,0.119752302064328,3.140011648517451,0.0114103700272298,-0.0087777921257486,0.0201881621529784
0.5,421,5Hz,Semantic proxy,2,2.0,4.0,0.0114630307664439,0.0008611505231618,0.0135845788178944,0.119752302064328,3.140011648517451,0.0114103700272298,-0.0087777921257486,0.0201881621529784
0.5,421,5Hz,Semantic proxy,3,4.0,6.0,0.0199863355629289,0.0014835388119898,0.0135845788178944,0.119752302064328,3.140011648517451,0.0114103700272298,-0.0087777921257486,0.0201881621529784
0.5,421,5Hz,Semantic proxy,4,6.0,8.0,0.1061809069856877,0.0067942610888095,0.0135845788178944,0.119752302064328,3.140011648517451,0.0114103700272298,-0.0087777921257486,0.0201881621529784
0.5,421,5Hz,Semantic proxy,5,8.0,10.0,0.1468157704792519,0.0094510031174933,0.0135845788178944,0.119752302064328,3.140011648517451,0.0114103700272298,-0.0087777921257486,0.0201881621529784
0.5,421,5Hz,Episodic proxy,1,0.0,2.0,0.0131497173722305,0.0014289555351589,0.0157460504408462,0.1058186241851555,2.748531655607452,0.0771020270198866,-0.0081527544895754,0.0852547815094621
0.5,421,5Hz,Episodic proxy,2,2.0,4.0,0.0130405442411025,0.0015432360573046,0.0157460504408462,0.1058186241851555,2.748531655607452,0.0771020270198866,-0.0081527544895754,0.0852547815094621
0.5,421,5Hz,Episodic proxy,3,4.0,6.0,0.023162730548202,0.0020602022891308,0.0157460504408462,0.1058186241851555,2.748531655607452,0.0771020270198866,-0.0081527544895754,0.0852547815094621
0.5,421,5Hz,Episodic proxy,4,6.0,8.0,0.0975595974568034,0.0126449109721763,0.0157460504408462,0.1058186241851555,2.748531655607452,0.0771020270198866,-0.0081527544895754,0.0852547815094621
